SKU,Avg_Competitor_Price,Lowest_Competitor_Price,Highest_Competitor_Price,Competitor_Count
MN-01,$36.90,$31.95,$44.90,9
MN-02,$32.50,$27.90,$39.95,8
MN-03,$35.20,$29.99,$42.50,7
MN-04,$28.40,$24.50,$35.90,6
MN-05,$23.90,$18.95,-,3
MN-06,$15.80,$12.99,$21.50,4
MN-07,$33.50,$28.90,$41.95,10
MN-08,$31.20,$25.95,$39.90,6
MN-09,$15.60,$11.99,$22.90,5
MN-10,$20.50,$16.95,$26.90,9
MN-11,$17.80,$14.99,$23.50,8
MN-12,$21.40,$17.95,$27.90,9
MN-13,$24.20,$19.99,$31.50,8
MN-14,$27.80,$23.95,$35.90,7
MN-15,$22.40,$18.99,$29.90,9
MN-16,$20.10,$16.95,$26.50,8
MN-17,$31.50,$26.99,$39.90,9
MN-18,$28.80,$24.50,$36.90,8
MN-19,$38.90,$32.95,$49.90,7
MN-20,$12.50,$9.99,$16.90,6
MN-21,$23.10,$18.99,$29.90,8
MN-22,$21.90,$17.95,$27.90,9
MN-23,$10.50,$8.49,$14.90,6
MN-24,$20.80,$16.95,$26.90,8
MN-25,$35.50,$29.99,$44.90,9
MN-26,$30.40,$25.95,$38.90,8
MN-27,$29.90,$24.99,$37.90,8
MN-28,$26.20,$21.95,$33.90,7
MN-29,$22.80,$18.95,$29.90,7
MN-30,$36.40,$30.99,$45.90,9
MN-31,$29.80,$24.95,$37.90,8
MN-32,$27.50,$22.99,$34.90,8
MN-33,NA,$21.95,$33.90,7
MN-34,$33.80,$27.99,$42.90,9
MN-35,$32.90,$26.95,$41.90,9
MN-36,$30.10,$24.99,$37.90,8
MN-37,$29.40,$24.95,$36.90,8
MN-38,$31.20,$25.99,$39.90,7
MN-39,$25.80,$20.95,$32.90,7
MN-40,$24.90,$19.95,$31.90,7
MN-41,$82.50,$69.95,$99.90,6
MN-42,$76.80,$64.99,$94.90,6
MN-43,$14.80,$11.99,$19.90,6
MN-44,$0.00,$9.99,$17.90,6
MN-45,$31.40,$25.95,$39.90,7
MN-46,$28.90,$23.95,$36.90,7
MN-47,$80.40,$67.99,$98.90,6
MN-48,$88.20,$74.95,$109.90,5
MN-49,$33.10,$27.95,$41.90,8
MN-50,$30.20,$24.95,$38.90,8
